datetime,open,high,low,close
2024-05-16 12:00:00+00:00,2386.1499,2387.82007,2378.43994,2379.19995
2024-05-16 16:00:00+00:00,2378.90991,2383.86011,2371.1001,2382.02002
2024-05-16 20:00:00+00:00,2382.090088,2382.53003,2376.030029,2376.72998
2024-05-17 00:00:00+00:00,2377.6001,2379.73999,2377.56006,2378.060059
2024-05-17 04:00:00+00:00,2378.060059,2381.26001,2374.1001,2378.93994
2024-05-17 08:00:00+00:00,2378.90991,2387.8501,2378.63989,2384.27002
2024-05-17 12:00:00+00:00,2384.22998,2394.090088,2381.81006,2393.34009
2024-05-17 16:00:00+00:00,2393.71997,2419.15991,2393.71997,2407.93994
2024-05-17 20:00:00+00:00,2407.73999,2422.77002,2405.82007,2414.69995
2024-05-20 00:00:00+00:00,2417.78003,2426.51001,2416.6001,2425.46997
2024-05-20 04:00:00+00:00,2425.46997,2440.56006,2425.46997,2437.37988
2024-05-20 08:00:00+00:00,2437.42993,2450.060059,2432.050049,2440.19995
2024-05-20 12:00:00+00:00,2440.030029,2447.26001,2407.56006,2413.94995
2024-05-20 16:00:00+00:00,2413.42993,2428.1499,2410.56006,2426.62012
2024-05-20 20:00:00+00:00,2426.68994,2437.3501,2423.36011,2426.36011
2024-05-21 00:00:00+00:00,2427.40991,2430.6499,2424.47998,2428.96997
2024-05-21 04:00:00+00:00,2429.090088,2433.02002,2406.32007,2412.47998
2024-05-21 08:00:00+00:00,2412.57007,2422.1499,2408.67993,2418.80005
2024-05-21 12:00:00+00:00,2418.6499,2430.030029,2412.32007,2426.3501
2024-05-21 16:00:00+00:00,2426.3999,2433.88989,2418.11011,2422.92993
2024-05-21 20:00:00+00:00,2423.36011,2425.090088,2417.68994,2420.87988
2024-05-22 00:00:00+00:00,2420.96997,2423.18994,2420.47998,2420.6001
2024-05-22 04:00:00+00:00,2420.6001,2426.55005,2412.23999,2412.97998
2024-05-22 08:00:00+00:00,2412.93994,2418.59009,2410.71997,2416.96997
2024-05-22 12:00:00+00:00,2417.1001,2419.40991,2405.1001,2412.53003
2024-05-22 16:00:00+00:00,2412.51001,2413.34009,2382.31006,2392.060059
2024-05-22 20:00:00+00:00,2392.060059,2394.37988,2375.070068,2378.75
2024-05-23 00:00:00+00:00,2378.97998,2383.77002,2378.92993,2380.43994
2024-05-23 04:00:00+00:00,2380.3999,2381.93994,2366.81006,2372.86011
2024-05-23 08:00:00+00:00,2372.8501,2373.18994,2355.18994,2360.51001
2024-05-23 12:00:00+00:00,2360.27002,2369.47998,2358.90991,2362.76001
2024-05-23 16:00:00+00:00,2363.01001,2369.8501,2340.18994,2341.060059
2024-05-23 20:00:00+00:00,2341.070068,2343.1001,2327.27002,2328.62012
2024-05-24 00:00:00+00:00,2328.86011,2333.6499,2327.62012,2329.1499
2024-05-24 04:00:00+00:00,2329.1499,2335.27002,2325.47998,2335.21997
2024-05-24 08:00:00+00:00,2334.78003,2341.060059,2333.27002,2340.22998
2024-05-24 12:00:00+00:00,2340.28003,2343.93994,2336.44995,2339.44995
2024-05-24 16:00:00+00:00,2339.51001,2347.31006,2332.47998,2334.3501
2024-05-24 20:00:00+00:00,2334.32007,2336.8501,2331.96997,2334.02002
2024-05-27 00:00:00+00:00,2340.27002,2340.68994,2334.57007,2336.27002
2024-05-27 04:00:00+00:00,2336.51001,2347.63989,2334.71997,2343.090088
2024-05-27 08:00:00+00:00,2343.02002,2346.22998,2338.22998,2344.28003
2024-05-27 12:00:00+00:00,2344.21997,2349.6499,2342.51001,2347.27002
2024-05-27 16:00:00+00:00,2347.46997,2358.46997,2344.72998,2355.02002
2024-05-27 20:00:00+00:00,2355.02002,2355.21997,2350.93994,2350.97998
2024-05-28 00:00:00+00:00,2352.070068,2353.90991,2351.17993,2351.87988
2024-05-28 04:00:00+00:00,2351.86011,2356.38989,2349.31006,2351.060059
2024-05-28 08:00:00+00:00,2351.070068,2353.72998,2340.43994,2344.97998
2024-05-28 12:00:00+00:00,2344.98999,2357.12012,2342.38989,2353.34009
2024-05-28 16:00:00+00:00,2353.19995,2364.090088,2348.01001,2356.77002
2024-05-28 20:00:00+00:00,2356.77002,2361.46997,2352.88989,2361.28003
2024-05-29 00:00:00+00:00,2362.3999,2362.59009,2357.48999,2357.93994
2024-05-29 04:00:00+00:00,2357.94995,2360.94995,2354.52002,2358.3501
2024-05-29 08:00:00+00:00,2358.44995,2361.3999,2345.030029,2345.060059
2024-05-29 12:00:00+00:00,2345.18994,2347.3501,2334.71997,2337.65991
2024-05-29 16:00:00+00:00,2337.67993,2347.18994,2336.050049,2341.92993
2024-05-29 20:00:00+00:00,2341.93994,2344.37988,2336.22998,2338.26001
2024-05-30 00:00:00+00:00,2338.15991,2339.27002,2334.1001,2336.93994
2024-05-30 04:00:00+00:00,2336.97998,2339.93994,2328.28003,2335.3501
2024-05-30 08:00:00+00:00,2335.31006,2337.77002,2322.72998,2335.070068
2024-05-30 12:00:00+00:00,2335.12012,2345.27002,2330.80005,2341.32007
2024-05-30 16:00:00+00:00,2341.38989,2351.81006,2339.90991,2347.93994
2024-05-30 20:00:00+00:00,2347.92993,2348.87988,2339.96997,2343.1001
2024-05-31 00:00:00+00:00,2344.26001,2347.51001,2342.17993,2346.34009
2024-05-31 04:00:00+00:00,2346.3999,2347.80005,2337.1001,2344.22998
2024-05-31 08:00:00+00:00,2344.060059,2347.11011,2339.80005,2343.31006
2024-05-31 12:00:00+00:00,2343.30005,2356.81006,2341.060059,2354.8501
2024-05-31 16:00:00+00:00,2354.93994,2359.71997,2327.78003,2332.98999
2024-05-31 20:00:00+00:00,2333.070068,2333.8999,2320.6499,2327.38989
2024-06-03 00:00:00+00:00,2326.42993,2327.53003,2324.070068,2327.17993
2024-06-03 04:00:00+00:00,2327.26001,2331.090088,2320.1499,2321.42993
2024-06-03 08:00:00+00:00,2321.38989,2328.93994,2314.80005,2325.47998
2024-06-03 12:00:00+00:00,2325.57007,2334.40991,2324.3999,2334.1001
2024-06-03 16:00:00+00:00,2334.060059,2349.8501,2329.93994,2349.21997
2024-06-03 20:00:00+00:00,2349.73999,2354.72998,2344.81006,2350.72998
2024-06-04 00:00:00+00:00,2351.92993,2352.80005,2349.88989,2350.76001
2024-06-04 04:00:00+00:00,2350.71997,2352.37988,2343.34009,2349.3999
2024-06-04 08:00:00+00:00,2349.22998,2351.80005,2332.42993,2333.37988
2024-06-04 12:00:00+00:00,2333.3501,2336.050049,2325.46997,2335.18994
2024-06-04 16:00:00+00:00,2335.62012,2337.98999,2315.72998,2324.070068
2024-06-04 20:00:00+00:00,2323.98999,2330.3999,2323.8501,2327.01001
2024-06-05 00:00:00+00:00,2327.69995,2329.6499,2327.63989,2328.22998
2024-06-05 04:00:00+00:00,2328.23999,2338.26001,2325.97998,2338.12012
2024-06-05 08:00:00+00:00,2338.1001,2341.76001,2328.21997,2332.68994
2024-06-05 12:00:00+00:00,2332.8501,2344.090088,2329.57007,2342.27002
2024-06-05 16:00:00+00:00,2342.22998,2357.3999,2334.27002,2352.68994
2024-06-05 20:00:00+00:00,2352.68994,2356.72998,2351.76001,2355.30005
2024-06-06 00:00:00+00:00,2357.050049,2357.57007,2354.6001,2355.78003
2024-06-06 04:00:00+00:00,2355.76001,2374.88989,2355.68994,2369.52002
2024-06-06 08:00:00+00:00,2369.51001,2371.46997,2360.030029,2362.96997
2024-06-06 12:00:00+00:00,2362.97998,2365.060059,2355.31006,2357.68994
2024-06-06 16:00:00+00:00,2357.67993,2378.47998,2353.6499,2372.94995
2024-06-06 20:00:00+00:00,2373.01001,2376.090088,2369.060059,2375.8999
2024-06-07 00:00:00+00:00,2376.70996,2379.34009,2375.78003,2378.52002
2024-06-07 04:00:00+00:00,2378.86011,2387.55005,2369.55005,2386.72998
2024-06-07 08:00:00+00:00,2386.77002,2387.77002,2342.6499,2347.3999
2024-06-07 12:00:00+00:00,2347.27002,2347.97998,2313.56006,2319.47998
2024-06-07 16:00:00+00:00,2319.59009,2328.1499,2303.21997,2311.77002
2024-06-07 20:00:00+00:00,2311.8999,2312.42993,2286.87988,2294.01001
2024-06-10 00:00:00+00:00,2297.34009,2300.15991,2294.27002,2297.12012
2024-06-10 04:00:00+00:00,2297.12012,2300.96997,2292.87988,2294.8999
2024-06-10 08:00:00+00:00,2294.90991,2297.6001,2287.86011,2292.72998
2024-06-10 12:00:00+00:00,2292.61011,2308.6499,2291.93994,2306.22998
2024-06-10 16:00:00+00:00,2306.38989,2313.82007,2300.52002,2313.01001
2024-06-10 20:00:00+00:00,2313.060059,2313.47998,2308.57007,2310.97998
2024-06-11 00:00:00+00:00,2312.02002,2312.19995,2308.8501,2310.8501
2024-06-11 04:00:00+00:00,2310.8999,2310.8999,2298.88989,2303.69995
2024-06-11 08:00:00+00:00,2303.68994,2307.68994,2297.82007,2306.17993
2024-06-11 12:00:00+00:00,2306.1001,2319.96997,2301.63989,2317.98999
2024-06-11 16:00:00+00:00,2318.030029,2319.6001,2306.02002,2308.6001
2024-06-11 20:00:00+00:00,2308.73999,2316.98999,2307.93994,2316.86011
2024-06-12 00:00:00+00:00,2316.62012,2317.67993,2313.53003,2313.88989
2024-06-12 04:00:00+00:00,2313.57007,2316.78003,2310.82007,2312.82007
2024-06-12 08:00:00+00:00,2312.86011,2317.77002,2310.8999,2312.88989
2024-06-12 12:00:00+00:00,2312.80005,2337.67993,2311.67993,2336.050049
2024-06-12 16:00:00+00:00,2336.02002,2341.67993,2320.31006,2337.69995
2024-06-12 20:00:00+00:00,2337.77002,2339.6499,2315.97998,2324.97998
2024-06-13 00:00:00+00:00,2324.46997,2325.55005,2317.6499,2320.86011
2024-06-13 04:00:00+00:00,2320.87988,2321.6499,2308.28003,2311.8999
2024-06-13 08:00:00+00:00,2312.31006,2318.6499,2309.11011,2315.68994
2024-06-13 12:00:00+00:00,2315.68994,2326.76001,2304.18994,2323.38989
2024-06-13 16:00:00+00:00,2323.6001,2324.77002,2295.71997,2299.46997
2024-06-13 20:00:00+00:00,2299.42993,2304.94995,2299.18994,2303.93994
2024-06-14 00:00:00+00:00,2303.18994,2305.78003,2301.62012,2305.030029
2024-06-14 04:00:00+00:00,2304.84009,2308.72998,2303.22998,2305.96997
2024-06-14 08:00:00+00:00,2305.97998,2321.69995,2305.63989,2317.43994
2024-06-14 12:00:00+00:00,2317.47998,2336.63989,2315.32007,2330.44995
2024-06-14 16:00:00+00:00,2330.23999,2335.51001,2324.1001,2328.92993
2024-06-14 20:00:00+00:00,2328.96997,2335.6001,2328.56006,2332.79004
2024-06-17 00:00:00+00:00,2329.01001,2329.69995,2325.43994,2326.46997
2024-06-17 04:00:00+00:00,2326.87988,2328.98999,2321.6001,2323.77002
2024-06-17 08:00:00+00:00,2323.73999,2323.73999,2315.68994,2321.43994
2024-06-17 12:00:00+00:00,2321.30005,2322.65991,2316.90991,2319.68994
2024-06-17 16:00:00+00:00,2319.62012,2327.59009,2310.060059,2317.02002
2024-06-17 20:00:00+00:00,2317.01001,2320.82007,2313.37988,2319.11011
2024-06-18 00:00:00+00:00,2320.060059,2325.61011,2319.23999,2324.1499
2024-06-18 04:00:00+00:00,2324.15991,2325.71997,2319.37988,2322.63989
2024-06-18 08:00:00+00:00,2322.61011,2323.84009,2310.84009,2311.38989
2024-06-18 12:00:00+00:00,2311.37988,2324.060059,2306.65991,2313.97998
2024-06-18 16:00:00+00:00,2313.87988,2330.81006,2313.73999,2330.31006
2024-06-18 20:00:00+00:00,2330.38989,2333.1499,2327.56006,2329.47998
2024-06-19 00:00:00+00:00,2329.82007,2330.31006,2327.59009,2329.53003
2024-06-19 04:00:00+00:00,2329.43994,2331.82007,2326.56006,2328.060059
2024-06-19 08:00:00+00:00,2327.94995,2335.030029,2326.92993,2332.61011
2024-06-19 12:00:00+00:00,2332.47998,2332.96997,2325.3501,2328.37988
2024-06-19 16:00:00+00:00,2328.44995,2331.47998,2323.93994,2329.43994
2024-06-19 20:00:00+00:00,2329.47998,2331.15991,2328.26001,2328.26001
2024-06-20 00:00:00+00:00,2330.22998,2330.58008,2327.81006,2329.81006
2024-06-20 04:00:00+00:00,2329.86011,2340.97998,2329.86011,2340.51001
2024-06-20 08:00:00+00:00,2340.47998,2345.76001,2332.73999,2333.3999
2024-06-20 12:00:00+00:00,2333.30005,2343.6499,2331.68994,2338.68994
2024-06-20 16:00:00+00:00,2338.47998,2365.53003,2336.77002,2356.40991
2024-06-20 20:00:00+00:00,2356.43994,2361.090088,2354.81006,2360.15991
2024-06-21 00:00:00+00:00,2360.53003,2364.8999,2358.21997,2364.12012
2024-06-21 04:00:00+00:00,2364.060059,2364.060059,2357.22998,2363.02002
2024-06-21 08:00:00+00:00,2362.97998,2368.19995,2355.18994,2365.36011
2024-06-21 12:00:00+00:00,2365.44995,2368.77002,2360.56006,2360.76001
2024-06-21 16:00:00+00:00,2360.52002,2363.8501,2323.3999,2324.77002
2024-06-21 20:00:00+00:00,2324.69995,2325.18994,2316.82007,2321.51001
2024-06-24 00:00:00+00:00,2321.43994,2321.78003,2317.78003,2320.98999
2024-06-24 04:00:00+00:00,2321.02002,2326.69995,2319.1499,2324.55005
2024-06-24 08:00:00+00:00,2324.56006,2332.92993,2321.52002,2330.6001
2024-06-24 12:00:00+00:00,2330.62012,2331.030029,2321.1499,2327.61011
2024-06-24 16:00:00+00:00,2327.68994,2333.8501,2325.98999,2331.72998
2024-06-24 20:00:00+00:00,2331.72998,2334.68994,2330.67993,2334.38989
2024-06-25 00:00:00+00:00,2334.01001,2334.40991,2328.37988,2330.13989
2024-06-25 04:00:00+00:00,2330.11011,2331.01001,2322.80005,2327.53003
2024-06-25 08:00:00+00:00,2327.43994,2330.55005,2323.11011,2329.69995
2024-06-25 12:00:00+00:00,2329.72998,2337.1499,2324.11011,2324.22998
2024-06-25 16:00:00+00:00,2324.18994,2328.22998,2315.6001,2317.93994
2024-06-25 20:00:00+00:00,2317.8501,2320.62012,2316.88989,2319.57007
2024-06-26 00:00:00+00:00,2319.38989,2324.02002,2317.84009,2318.51001
2024-06-26 04:00:00+00:00,2318.18994,2321.65991,2310.65991,2316.87988
2024-06-26 08:00:00+00:00,2316.8999,2318.18994,2309.72998,2315.69995
2024-06-26 12:00:00+00:00,2316.12012,2318.43994,2304.51001,2310.46997
2024-06-26 16:00:00+00:00,2310.21997,2311.62012,2293.80005,2299.81006
2024-06-26 20:00:00+00:00,2299.77002,2303.090088,2297.11011,2298.26001
2024-06-27 00:00:00+00:00,2298.63989,2300.17993,2296.93994,2299.13989
2024-06-27 04:00:00+00:00,2299.30005,2301.21997,2296.93994,2300.40991
2024-06-27 08:00:00+00:00,2300.59009,2308.47998,2296.6001,2307.68994
2024-06-27 12:00:00+00:00,2307.61011,2325.42993,2307.44995,2322.98999
2024-06-27 16:00:00+00:00,2322.55005,2330.93994,2319.6499,2325.51001
2024-06-27 20:00:00+00:00,2325.55005,2328.53003,2322.56006,2327.62012
2024-06-28 00:00:00+00:00,2327.6001,2328.34009,2321.56006,2321.68994
2024-06-28 04:00:00+00:00,2321.68994,2325.030029,2319.18994,2321.32007
2024-06-28 08:00:00+00:00,2321.28003,2331.96997,2321.12012,2328.82007
2024-06-28 12:00:00+00:00,2328.82007,2339.27002,2327.34009,2335.51001
2024-06-28 16:00:00+00:00,2335.96997,2339.71997,2322.96997,2330.02002
2024-06-28 20:00:00+00:00,2330.18994,2332.76001,2323.02002,2326.68994
2024-07-01 00:00:00+00:00,2324.6499,2326.18994,2322.30005,2324.8501
2024-07-01 04:00:00+00:00,2324.3501,2328.47998,2321.53003,2323.72998
2024-07-01 08:00:00+00:00,2323.68994,2329.02002,2318.67993,2326.01001
2024-07-01 12:00:00+00:00,2325.93994,2338.56006,2325.55005,2327.43994
2024-07-01 16:00:00+00:00,2327.68994,2334.3501,2319.3999,2328.26001
2024-07-01 20:00:00+00:00,2328.22998,2332.40991,2326.84009,2331.72998
2024-07-02 00:00:00+00:00,2332.22998,2333.92993,2331.40991,2333.1001
2024-07-02 04:00:00+00:00,2333.060059,2334.37988,2324.97998,2327.38989
2024-07-02 08:00:00+00:00,2327.36011,2332.52002,2323.40991,2331.27002
2024-07-02 12:00:00+00:00,2331.26001,2331.8999,2319.42993,2327.53003
2024-07-02 16:00:00+00:00,2327.72998,2336.78003,2321.030029,2322.88989
2024-07-02 20:00:00+00:00,2322.87988,2331.3501,2322.17993,2329.46997
2024-07-03 00:00:00+00:00,2330.16992,2332.21997,2329.72998,2330.34009
2024-07-03 04:00:00+00:00,2330.34009,2335.31006,2327.060059,2334.56006
2024-07-03 08:00:00+00:00,2334.53003,2347.61011,2332.02002,2344.71997
2024-07-03 12:00:00+00:00,2344.76001,2356.12012,2342.19995,2350.51001
2024-07-03 16:00:00+00:00,2350.38989,2364.93994,2347.69995,2356.8501
2024-07-03 20:00:00+00:00,2356.67993,2360.90991,2353.78003,2356.13989
2024-07-04 00:00:00+00:00,2357.030029,2359.62012,2356.1499,2358.6001
2024-07-04 04:00:00+00:00,2358.57007,2362.55005,2357.30005,2358.63989
2024-07-04 08:00:00+00:00,2358.6001,2359.6499,2350.81006,2358.90991
2024-07-04 12:00:00+00:00,2358.93994,2360.43994,2355.80005,2357.8501
2024-07-04 16:00:00+00:00,2357.82007,2361.88989,2355.78003,2357.8999
2024-07-04 20:00:00+00:00,2357.90991,2358.070068,2356.21997,2357.44995
2024-07-05 00:00:00+00:00,2356.80005,2359.030029,2354.36011,2358.8999
2024-07-05 04:00:00+00:00,2358.92993,2364.73999,2356.97998,2363.98999
2024-07-05 08:00:00+00:00,2364.060059,2367.97998,2362.3501,2366.55005
2024-07-05 12:00:00+00:00,2366.52002,2376.070068,2349.80005,2372.21997
2024-07-05 16:00:00+00:00,2372.19995,2388.34009,2370.77002,2386.56006
2024-07-05 20:00:00+00:00,2386.62012,2392.96997,2384.65991,2391.62012
2024-07-08 00:00:00+00:00,2389.57007,2390.19995,2384.6499,2386.72998
2024-07-08 04:00:00+00:00,2386.44995,2391.19995,2380.96997,2385.02002
2024-07-08 08:00:00+00:00,2385.11011,2386.87988,2372.02002,2372.90991
2024-07-08 12:00:00+00:00,2372.93994,2377.55005,2368.42993,2372.8501
2024-07-08 16:00:00+00:00,2373.02002,2379.61011,2351.23999,2358.76001
2024-07-08 20:00:00+00:00,2358.82007,2359.8999,2354.97998,2359.20996
2024-07-09 00:00:00+00:00,2359.13989,2363.73999,2358.67993,2361.8999
2024-07-09 04:00:00+00:00,2362.1499,2368.8501,2360.6499,2367.40991
2024-07-09 08:00:00+00:00,2367.3501,2368.43994,2358.34009,2361.73999
2024-07-09 12:00:00+00:00,2361.81006,2365.55005,2356.18994,2360.15991
2024-07-09 16:00:00+00:00,2360.18994,2370.93994,2349.62012,2357.56006
2024-07-09 20:00:00+00:00,2357.56006,2365.6001,2357.56006,2363.82007
2024-07-10 00:00:00+00:00,2364.42993,2366.43994,2363.32007,2364.72998
2024-07-10 04:00:00+00:00,2364.78003,2370.31006,2363.3999,2367.78003
2024-07-10 08:00:00+00:00,2367.80005,2374.97998,2367.27002,2372.87988
2024-07-10 12:00:00+00:00,2372.86011,2381.92993,2371.77002,2377.8501
2024-07-10 16:00:00+00:00,2377.86011,2386.68994,2374.060059,2377.92993
2024-07-10 20:00:00+00:00,2377.90991,2378.6001,2370.01001,2371.37988
2024-07-11 00:00:00+00:00,2372.12012,2374.38989,2371.27002,2374.25
2024-07-11 04:00:00+00:00,2374.25,2382.55005,2373.22998,2382.030029
2024-07-11 08:00:00+00:00,2382.050049,2384.1001,2378.56006,2381.47998
2024-07-11 12:00:00+00:00,2381.46997,2409.71997,2379.090088,2406.47998
2024-07-11 16:00:00+00:00,2406.3999,2424.6001,2395.93994,2411.84009
2024-07-11 20:00:00+00:00,2411.73999,2418.68994,2410.1001,2415.3501
2024-07-12 00:00:00+00:00,2414.8501,2416.38989,2411.30005,2412.060059
2024-07-12 04:00:00+00:00,2411.80005,2414.15991,2406.73999,2408.65991
2024-07-12 08:00:00+00:00,2408.72998,2410.21997,2400.3999,2407.6001
2024-07-12 12:00:00+00:00,2407.47998,2408.3501,2391.53003,2397.93994
2024-07-12 16:00:00+00:00,2398.65991,2416.94995,2396.92993,2415.87988
2024-07-12 20:00:00+00:00,2415.97998,2418.31006,2411.11011,2411.11011
2024-07-15 00:00:00+00:00,2411.66992,2412.27002,2405.73999,2408.59009
2024-07-15 04:00:00+00:00,2408.30005,2413.37988,2405.070068,2411.55005
2024-07-15 08:00:00+00:00,2411.56006,2413.96997,2401.36011,2412.11011
2024-07-15 12:00:00+00:00,2411.97998,2420.81006,2407.81006,2414.94995
2024-07-15 16:00:00+00:00,2415.02002,2439.53003,2411.57007,2430.48999
2024-07-15 20:00:00+00:00,2430.3501,2430.3501,2419.86011,2422.28003
2024-07-16 00:00:00+00:00,2421.97998,2422.8501,2420.070068,2421.30005
2024-07-16 04:00:00+00:00,2421.30005,2431.52002,2421.30005,2429.36011
2024-07-16 08:00:00+00:00,2429.23999,2439.31006,2428.26001,2436.6001
2024-07-16 12:00:00+00:00,2436.61011,2444.060059,2429.52002,2432.77002
2024-07-16 16:00:00+00:00,2432.46997,2465.27002,2431.1001,2459.1499
2024-07-16 20:00:00+00:00,2459.18994,2469.6001,2458.77002,2468.67993
2024-07-17 00:00:00+00:00,2468.59009,2473.31006,2466.28003,2468.80005
2024-07-17 04:00:00+00:00,2468.69995,2482.40991,2464.070068,2467.82007
2024-07-17 08:00:00+00:00,2467.77002,2478.93994,2462.050049,2475.030029
2024-07-17 12:00:00+00:00,2475.15991,2476.42993,2466.76001,2473.43994
2024-07-17 16:00:00+00:00,2473.43994,2483.73999,2452.88989,2455.78003
2024-07-17 20:00:00+00:00,2455.72998,2460.43994,2451.6499,2458.65991
2024-07-18 00:00:00+00:00,2458.90991,2461.90991,2457.57007,2458.8999
2024-07-18 04:00:00+00:00,2458.8501,2468.94995,2457.68994,2465.36011
2024-07-18 08:00:00+00:00,2465.36011,2474.93994,2464.78003,2466.02002
2024-07-18 12:00:00+00:00,2465.98999,2468.86011,2461.67993,2463.69995
2024-07-18 16:00:00+00:00,2464.36011,2469.84009,2455.93994,2456.27002
2024-07-18 20:00:00+00:00,2456.18994,2457.6001,2440.47998,2445.090088
2024-07-19 00:00:00+00:00,2445.46997,2445.61011,2426.32007,2434.42993
2024-07-19 04:00:00+00:00,2434.44995,2434.44995,2420.72998,2425.59009
2024-07-19 08:00:00+00:00,2425.57007,2426.17993,2413.030029,2420.53003
2024-07-19 12:00:00+00:00,2420.71997,2421.18994,2401.63989,2403.8501
2024-07-19 16:00:00+00:00,2403.97998,2408.44995,2393.98999,2399.76001
2024-07-19 20:00:00+00:00,2399.84009,2400.8501,2395.81006,2400.78003
2024-07-22 00:00:00+00:00,2403.84009,2412.02002,2402.65991,2407.96997
2024-07-22 04:00:00+00:00,2407.86011,2412.15991,2403.36011,2405.67993
2024-07-22 08:00:00+00:00,2405.68994,2407.3999,2399.1001,2400.87988
2024-07-22 12:00:00+00:00,2400.94995,2408.46997,2388.93994,2394.38989
2024-07-22 16:00:00+00:00,2394.52002,2400.18994,2384.02002,2393.11011
2024-07-22 20:00:00+00:00,2393.30005,2400.050049,2391.87988,2396.57007
2024-07-23 00:00:00+00:00,2397.060059,2400.34009,2394.86011,2400.030029
2024-07-23 04:00:00+00:00,2400.030029,2403.96997,2396.030029,2396.61011
2024-07-23 08:00:00+00:00,2396.6499,2407.17993,2388.37988,2404.1001
2024-07-23 12:00:00+00:00,2404.1001,2412.090088,2403.23999,2405.48999
2024-07-23 16:00:00+00:00,2405.52002,2407.71997,2399.61011,2405.43994
2024-07-23 20:00:00+00:00,2405.42993,2410.050049,2402.81006,2409.67993
2024-07-24 00:00:00+00:00,2408.8501,2410.31006,2407.94995,2408.38989
2024-07-24 04:00:00+00:00,2408.38989,2418.43994,2405.13989,2417.93994
2024-07-24 08:00:00+00:00,2417.87988,2419.1499,2410.81006,2411.84009
2024-07-24 12:00:00+00:00,2411.8999,2422.090088,2409.8999,2421.47998
2024-07-24 16:00:00+00:00,2421.53003,2431.98999,2413.8999,2419.1001
2024-07-24 20:00:00+00:00,2419.1001,2419.63989,2396.86011,2397.29004
2024-07-25 00:00:00+00:00,2398.12012,2401.31006,2393.17993,2397.15991
2024-07-25 04:00:00+00:00,2397.22998,2400.060059,2366.8999,2377.67993
2024-07-25 08:00:00+00:00,2377.6499,2378.71997,2365.97998,2374.73999
2024-07-25 12:00:00+00:00,2374.46997,2382.53003,2362.88989,2371.01001
2024-07-25 16:00:00+00:00,2371.3501,2376.12012,2357.6499,2362.69995
2024-07-25 20:00:00+00:00,2362.80005,2365.40991,2353.22998,2364.71997
2024-07-26 00:00:00+00:00,2364.33008,2365.48999,2362.13989,2362.76001
2024-07-26 04:00:00+00:00,2362.72998,2379.3501,2355.87988,2369.86011
2024-07-26 08:00:00+00:00,2369.8501,2375.38989,2365.31006,2373.060059
2024-07-26 12:00:00+00:00,2373.030029,2379.070068,2370.42993,2377.57007
2024-07-26 16:00:00+00:00,2377.63989,2390.80005,2374.27002,2389.27002
2024-07-26 20:00:00+00:00,2389.21997,2389.21997,2381.23999,2387.070068
2024-07-29 00:00:00+00:00,2388.01001,2403.25,2387.90991,2400.1499
2024-07-29 04:00:00+00:00,2400.67993,2402.56006,2388.73999,2394.93994
2024-07-29 08:00:00+00:00,2394.93994,2396.30005,2387.1001,2390.40991
2024-07-29 12:00:00+00:00,2390.40991,2395.43994,2385.56006,2393.8999
2024-07-29 16:00:00+00:00,2393.80005,2396.67993,2369.81006,2378.15991
2024-07-29 20:00:00+00:00,2378.30005,2385.44995,2377.02002,2383.57007
2024-07-30 00:00:00+00:00,2382.8501,2384.98999,2380.31006,2381.8999
2024-07-30 04:00:00+00:00,2381.8999,2388.31006,2376.55005,2386.48999
2024-07-30 08:00:00+00:00,2386.3999,2392.02002,2386.15991,2389.51001
2024-07-30 12:00:00+00:00,2389.52002,2392.46997,2385.8501,2386.6001
2024-07-30 16:00:00+00:00,2387.060059,2400.32007,2383.55005,2400.32007
2024-07-30 20:00:00+00:00,2400.02002,2412.82007,2399.97998,2411.050049
2024-07-31 00:00:00+00:00,2409.73999,2410.97998,2407.96997,2409.070068
2024-07-31 04:00:00+00:00,2409.37988,2421.43994,2403.94995,2421.27002
2024-07-31 08:00:00+00:00,2421.28003,2425.53003,2415.53003,2421.56006
2024-07-31 12:00:00+00:00,2421.56006,2423.30005,2417.46997,2420.52002
2024-07-31 16:00:00+00:00,2421.13989,2429.02002,2417.97998,2426.94995
2024-07-31 20:00:00+00:00,2427.060059,2450.96997,2421.68994,2447.51001
2024-08-01 00:00:00+00:00,2448.92993,2449.44995,2444.34009,2447.6001
2024-08-01 04:00:00+00:00,2447.6001,2458.40991,2437.44995,2444.30005
2024-08-01 08:00:00+00:00,2444.27002,2448.92993,2433.30005,2433.8999
2024-08-01 12:00:00+00:00,2433.87988,2454.82007,2430.36011,2450.77002
2024-08-01 16:00:00+00:00,2450.52002,2462.27002,2442.22998,2444.6001
2024-08-01 20:00:00+00:00,2444.56006,2447.57007,2435.02002,2446.3999
2024-08-02 00:00:00+00:00,2446.51001,2452.3999,2443.82007,2449.11011
2024-08-02 04:00:00+00:00,2449.12012,2460.38989,2435.17993,2457.8999
2024-08-02 08:00:00+00:00,2457.90991,2468.47998,2457.73999,2462.13989
2024-08-02 12:00:00+00:00,2462.12012,2477.72998,2456.050049,2473.02002
2024-08-02 16:00:00+00:00,2472.97998,2474.37988,2411.19995,2430.52002
2024-08-02 20:00:00+00:00,2430.78003,2442.67993,2423.18994,2442.67993
2024-08-05 00:00:00+00:00,2441.28003,2446.37988,2414.090088,2422.34009
2024-08-05 04:00:00+00:00,2422.19995,2458.53003,2420.45996,2452.77002
